route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_000299,N_1261,N_0404,3833.0,truck,57.51654989814341,289.2623556017316,32.44316047684289
R_000300,N_0179,N_0131,300.77,truck,5.011510452772161,374.1071341753042,13.298160143721606
R_000301,N_1208,N_0456,2150.43,truck,35.432328191677705,308.06451821757355,78.51191136650118
R_000302,N_0244,N_0783,1034.59,truck,24.254975107288427,362.07506874911775,55.988740665317636
R_000303,N_0423,N_1143,1022.02,truck,22.81794257371799,182.8141237438724,51.26406626127637
R_000304,N_0047,N_1669,551.76,truck,10.12435059999227,463.9540411574584,54.62826517743562
R_000305,N_1680,N_0186,448.9,truck,7.018358249097455,321.2910212300233,62.49606670276327
R_000306,N_1340,N_1891,1106.56,rail,14.814133302298918,76.74015060946881,38.63137890293577
R_000307,N_0790,N_1891,1270.23,truck,21.92148917453363,399.8626714634188,44.59875099901253
R_000308,N_1575,N_0359,5667.61,truck,119.82558894660549,139.051711293305,29.515502388758634
R_000309,N_0121,N_1578,2907.54,rail,51.935111167327165,60.202099346823005,43.30067900192562
R_000310,N_1209,N_1772,2679.32,truck,33.71481633632777,292.98174434512526,96.65190991459576
R_000311,N_1634,N_1002,1260.81,truck,18.541632517819753,494.069727649751,84.27676699174384
R_000312,N_0256,N_0821,4547.2,truck,83.31995803797622,88.89156526846577,38.0153225679854
R_000313,N_0738,N_1989,3171.63,truck,43.1566460475287,117.66950208967106,37.54575539682468
R_000314,N_1132,N_0322,4371.03,truck,80.31298648738935,159.94028747013732,94.83231450008108
R_000315,N_0317,N_0270,1815.31,truck,30.921786916588086,132.9943558376114,29.451757825118797
R_000316,N_0380,N_1399,603.73,truck,8.769472883017862,406.375913629062,45.485642972404
R_000317,N_0183,N_1853,1733.29,truck,37.2245310491825,228.72562759907527,60.12886559334755
R_000318,N_0629,N_1280,86.86,truck,1.2461075331165528,436.9866159688525,19.24935042243763
R_000319,N_0567,N_1000,2020.83,truck,26.2566098175311,394.50007446856745,85.18920820850504
R_000320,N_1071,N_1829,733.69,truck,14.125618448620319,429.2388733856737,84.67926247754059
R_000321,N_1916,N_0123,3310.12,truck,47.6036976221281,61.775662252070184,87.39540086665491
R_000322,N_1770,N_1830,2386.52,truck,35.7460975171925,340.58721213973917,33.93766594507301
R_000323,N_1251,N_1017,2305.78,maritime,37.775241865592314,302.62135917665614,59.88861670812612
R_000324,N_0072,N_1964,1067.47,air,21.439394044219327,98.58117931492508,93.65925558923482
R_000325,N_1476,N_1324,1180.42,rail,24.51296840605411,482.0837070300615,81.20095933035785
R_000326,N_1343,N_0709,783.26,maritime,18.05706682837066,245.02498512122636,68.32903033254786
R_000327,N_0881,N_1212,740.95,truck,9.675026849670783,149.43934809416055,87.9558761386618
R_000328,N_0439,N_0531,2330.14,truck,42.39679608942873,96.57735413841073,41.23810568075844
R_000329,N_1548,N_0900,2786.14,truck,40.05159654457779,208.4315497092764,46.59335742825878
R_000330,N_1005,N_1074,1247.18,rail,30.482812300363452,415.4399409753669,99.09495319153234
R_000331,N_1656,N_0988,2938.13,rail,45.08620730759936,175.18645497436745,68.89875502420867
R_000332,N_0300,N_1274,3082.12,truck,61.380788881558125,228.61573659152165,67.70322721301815
R_000333,N_0225,N_0444,330.04,truck,4.344332460878345,182.79514619566228,96.93763625147605
R_000334,N_1356,N_1014,2056.64,truck,48.73382452617523,202.40353143469179,33.28830610568856
R_000335,N_0161,N_1068,4360.44,rail,57.844644258476585,315.16407419534136,49.19115228314506
R_000336,N_0151,N_0580,972.05,truck,15.01915001494788,226.82640368383994,94.2935879644651
R_000337,N_0091,N_0871,3974.05,rail,61.313150774389364,192.4415533992672,76.29572420908302
R_000338,N_1521,N_1259,4550.5,truck,81.12185573655877,117.44819096196656,47.19165179751035
R_000339,N_0119,N_1838,1812.05,truck,24.838555943081793,274.36215039556225,41.17206450442784
R_000340,N_1603,N_1008,3042.9,truck,68.48719281280948,87.8861301810879,55.16151048523424
R_000341,N_0932,N_0135,1120.47,air,14.528159355225807,80.28788514048767,14.255625040337755
R_000342,N_1683,N_1260,3681.38,air,52.02581324610964,354.424004263483,79.87124891234193
R_000343,N_0265,N_1482,2837.8,truck,53.842986003301625,322.27966108340115,64.739805902311
R_000344,N_0242,N_1935,2099.82,truck,31.062066096606422,189.32868075206153,16.792937099632933
R_000345,N_1601,N_1909,4293.54,truck,65.77348177042168,80.84704425029688,89.62746178116542
R_000346,N_1366,N_0601,4267.86,truck,55.2965645603465,78.09031791744978,44.47943894425465
R_000347,N_0355,N_1922,1367.57,truck,21.364077069340407,167.9463929579229,12.45906615561461
R_000348,N_0054,N_1362,314.15,rail,6.918826333201566,254.8205840793179,15.644955989111477
R_000349,N_1974,N_0297,4246.76,truck,60.46836034116126,250.21578077020328,85.995722368112
R_000350,N_0955,N_0115,862.12,rail,19.994740855170527,335.79867092975127,42.45417222214161
R_000351,N_0479,N_0925,2788.84,rail,66.27970612636675,477.28915730880067,80.6991009276214
R_000352,N_1435,N_1865,771.86,maritime,16.047130863343433,231.08630598192352,89.63915826634864
R_000353,N_1984,N_0235,2321.81,truck,33.29978946985245,187.57819878599955,78.98254036422455
R_000354,N_1251,N_1390,2912.38,truck,67.72978176925174,271.3536141081295,73.13504974783733
R_000355,N_1017,N_0926,3171.33,truck,50.528227620270236,182.56843283781652,53.810036911088936
R_000356,N_0890,N_1191,1863.15,truck,31.942937037392724,62.92305988583727,56.24859233048527
R_000357,N_1530,N_0373,5737.51,truck,87.14193795160047,289.5894359008618,80.6660897173608
R_000358,N_1810,N_1923,3698.12,truck,50.588022957692296,80.42963660897944,36.05106212875752
R_000359,N_1538,N_0819,1825.51,air,42.56678486882578,93.2238197330933,35.41465191335787
R_000360,N_1551,N_0046,2242.42,rail,28.618292440007664,57.752909503638776,11.38205002377975
R_000361,N_1446,N_1669,1775.14,truck,33.134776225023195,173.84608731445255,35.36813944988655
R_000362,N_0320,N_0090,1890.73,truck,29.17518143900473,332.9528490117691,57.06027970462932
R_000363,N_0367,N_0377,4147.54,rail,85.18482378293916,294.6378008842205,80.54533823871728
R_000364,N_0494,N_1928,2665.25,truck,44.596253150247435,286.2622775775462,72.96744863979058
R_000365,N_1674,N_0885,5856.71,truck,85.8453745619834,229.70096762088787,10.36215527411379
R_000366,N_1702,N_1660,2270.41,truck,49.41549453205743,418.2646106920829,40.19525478835075
R_000367,N_1048,N_0757,1770.4,truck,41.79258154560531,156.63277659434794,14.79440470719187
R_000368,N_0153,N_0966,3188.48,air,41.74860702850246,189.24651262805088,26.88280266611301
R_000369,N_0623,N_1056,4583.9,truck,62.74473568359148,433.69854513240284,14.133518573706294
R_000370,N_1459,N_1922,1864.58,truck,25.49423452395583,255.33154214527912,43.15557087600168
R_000371,N_1965,N_1781,2903.0,air,50.395585393535725,107.74932170130522,25.39031381258751
R_000372,N_0022,N_0806,1081.69,truck,17.39399402421143,300.4900148294271,18.854006927208616
R_000373,N_0343,N_0011,3780.2,truck,86.6247127733934,386.2088557270982,98.31682941779898
R_000374,N_1190,N_1992,2146.91,truck,48.73141476300051,61.64578796157649,79.33583318079582
R_000375,N_1186,N_0801,3098.83,truck,43.87719487899522,499.6839507931325,46.16631437853548
R_000376,N_0641,N_0243,3895.94,truck,72.03731213528522,432.9140436070447,61.728682733623565
R_000377,N_0748,N_0000,1265.56,truck,17.61087910418087,472.99915357485946,65.29853158498626
R_000378,N_0148,N_1084,4638.72,truck,81.55144946801315,304.54451501144973,10.397506266088964
R_000379,N_0457,N_0484,1056.92,truck,15.791585808543235,343.85302496064423,95.49481237644399
R_000380,N_1362,N_0235,1954.17,truck,26.967244577279462,225.21980439651955,31.53614754420805
R_000381,N_0698,N_0914,2055.15,truck,36.800076704843306,361.92090126846665,99.6353304932564
R_000382,N_0304,N_0874,2066.16,truck,47.368767212666846,212.88543429686595,11.73796169980498
R_000383,N_0668,N_0772,1778.33,truck,29.407574539086127,439.3770359376265,54.464507819229034
R_000384,N_0562,N_1814,1664.85,truck,22.649598192275807,456.61940200416706,98.01268626764339
R_000385,N_0838,N_1161,1261.63,maritime,18.423831176843844,303.19380595861406,25.51100174349979
R_000386,N_0184,N_0601,1449.97,rail,19.675015558710648,258.10298397304143,90.31793124073322
R_000387,N_0681,N_0977,1141.31,truck,23.641262854347964,416.4194844658918,48.31240677044225
R_000388,N_0691,N_0299,619.19,rail,8.77107689229716,97.13556902254172,82.67762923085492
R_000389,N_1846,N_0536,1864.24,rail,23.561343372860772,137.4985297031001,55.39437647366771
R_000390,N_1098,N_1599,1777.16,truck,42.1267466314607,100.14750449398453,64.18827752910605
R_000391,N_0004,N_1238,1227.53,truck,22.903577337674758,140.44141942015347,12.154551991729697
R_000392,N_0028,N_1840,3831.81,air,94.65596798427615,398.2326366173431,77.81149952844252
R_000393,N_0392,N_1851,1699.14,truck,22.618255548655114,263.7840059572744,25.58856061429619
R_000394,N_1206,N_0386,3248.2,truck,59.01486606097412,273.50949695455415,42.39108007318449
R_000395,N_1460,N_0832,3506.03,air,65.01558491086503,210.08278122641858,76.44722235420389
R_000396,N_1724,N_1225,1803.96,truck,24.864267843311648,450.96623023613506,63.152794544246525
R_000397,N_1439,N_0599,916.78,truck,15.235234700990317,244.49331069988676,33.61886909788459
R_000398,N_1271,N_1853,1589.4,truck,32.85269491650336,456.54379355122927,89.68068557627213
R_000399,N_0240,N_0923,1649.52,truck,30.09315705251083,372.409419828184,64.7307311502762
R_000400,N_1994,N_1463,5371.11,truck,82.97538193738318,455.8383550055146,17.723482360339005
R_000401,N_1590,N_1721,5195.33,truck,77.0359330204456,90.33571830031303,88.55255739599598
R_000402,N_0681,N_1098,2402.68,air,58.45069062910934,119.08548694731007,82.02914444383062
R_000403,N_1172,N_0087,1294.8,maritime,29.01289283465667,286.90300224078425,16.94402438857215
R_000404,N_1180,N_1204,3909.77,truck,91.91778923575968,451.8409126677517,21.371996621292386
R_000405,N_0839,N_0923,4099.5,truck,85.5028703050771,499.2850675561015,41.26309958762977
R_000406,N_0969,N_0759,4296.83,air,55.11611615084192,388.77691442077526,32.84245047807847
R_000407,N_1252,N_0794,2254.37,truck,41.439486607986716,423.967555318651,77.04910473550764
R_000408,N_0090,N_1629,3883.1,truck,78.45815878659965,305.2020129090199,17.10977249913347
R_000409,N_1411,N_0321,2537.38,truck,54.24560860660439,318.34320533844385,64.62742851651103
R_000410,N_1664,N_1825,1567.3,maritime,35.358130938411705,232.98155091631398,89.46286950278449
R_000411,N_0417,N_1052,1817.14,truck,27.23088938078122,349.5035973108118,12.061176259488887
R_000412,N_1584,N_1212,2034.71,truck,31.2513320275017,300.06604206287216,68.5775464402328
R_000413,N_1215,N_1895,2282.26,truck,45.774581761679286,216.62707776041893,31.77626144830246
R_000414,N_0656,N_0162,327.54,truck,6.731795133653018,447.84716395986106,51.45963535640215
R_000415,N_1885,N_1211,1300.47,truck,21.113563470047175,202.29080740501772,86.60997429350215
R_000416,N_0727,N_1587,552.26,air,12.530630608993718,350.8669098476411,89.720636711742
R_000417,N_1491,N_1048,2144.7,air,43.42943014306149,367.8487642486234,47.400484889432235
R_000418,N_0872,N_0408,359.59,rail,6.015838448954638,417.8351069607392,99.80906850417922
R_000419,N_1559,N_0081,2292.49,truck,35.66326073361031,357.3871115406564,73.40036716859699
R_000420,N_0655,N_1238,2050.7,truck,28.139193465639774,481.2171387853149,87.758366797383
R_000421,N_1084,N_1749,4719.47,truck,72.71986499578041,95.52202857721211,58.05216755128245
R_000422,N_0436,N_1852,934.69,truck,15.56230886085429,82.97341088665429,85.46472732960413
R_000423,N_1379,N_0629,5199.01,truck,94.2849795603332,318.9201648945102,76.9778164367851
R_000424,N_1832,N_0583,1623.86,truck,22.617973363677795,359.5331297343262,15.136566505278122
R_000425,N_1469,N_0086,1557.4,truck,22.785216552332262,57.50052826475946,39.75371254594438
R_000426,N_0282,N_0513,3614.17,air,48.15043597810943,485.6399061123768,67.91214655453243
R_000427,N_0265,N_1289,5588.54,truck,93.63899660739786,425.2192039430065,79.85495946830096
R_000428,N_1896,N_1106,4012.73,air,52.0122707809773,250.37928567031062,35.45391760761323
R_000429,N_0185,N_1028,520.17,truck,6.709534100780429,492.73399486589784,68.74343748205699
R_000430,N_1004,N_1715,706.64,truck,9.465984485896643,455.1361417328591,16.92120264713557
R_000431,N_1570,N_1795,1002.31,truck,14.708123646502056,132.51410274811548,29.807208917787044
R_000432,N_1903,N_1823,2235.11,truck,28.27377347393876,402.75261225856275,60.247316505691856
R_000433,N_0828,N_1090,886.89,truck,18.414255061529616,185.0310727968812,32.5774618725492
R_000434,N_1082,N_1201,3821.79,truck,60.592689993808925,70.5888700656045,69.45251881520146
R_000435,N_1183,N_0453,3379.8,truck,47.43554952121119,485.32581457226803,40.60473497483118
R_000436,N_1827,N_0690,3105.81,truck,53.79386433842744,59.37148536771081,16.691489340178787
R_000437,N_1994,N_1149,2157.52,truck,31.74408980094372,368.99016466000234,99.66033693743935
R_000438,N_1129,N_0655,3098.99,truck,47.63157730009388,285.86426915436283,92.56516817724065
R_000439,N_1191,N_0962,1257.0,truck,19.347786862262847,249.55697869946596,55.756656044263
R_000440,N_0375,N_1918,3587.29,truck,55.519330453704775,89.69786057533746,86.95691073568547
R_000441,N_1979,N_0679,680.38,rail,9.900549672997823,474.68630143173436,29.667548329881676
R_000442,N_0972,N_1013,3179.82,truck,78.90652251793625,484.2814509997173,12.902720388364118
R_000443,N_0860,N_0995,2419.12,truck,54.832164829667015,61.07672119031079,33.617669112864036
R_000444,N_1302,N_0789,1464.5,air,29.413337683251896,92.35936858354216,79.27138312333737
R_000445,N_1224,N_1344,1844.95,rail,25.088615576340327,496.57133858678355,82.34451384448062
R_000446,N_1952,N_1925,1393.64,truck,22.827890544573805,278.68533321653274,36.71267021071955
R_000447,N_0527,N_0639,939.15,rail,21.310157901263988,72.32719820225999,44.31192683536863
R_000448,N_1650,N_0320,2394.01,air,38.86066461516593,427.9695902156732,12.276209491083263
R_000449,N_0021,N_0830,4882.59,truck,77.12351260479862,464.4447122342482,10.647141693863135
R_000450,N_0402,N_0955,2458.78,rail,35.23659254792635,58.89609103914185,25.64952169184891
R_000451,N_1501,N_0562,2214.34,truck,31.99576755425676,241.15521023062564,75.23392778951582
R_000452,N_1342,N_1895,2695.86,truck,39.219292675762865,331.7257416864289,20.167854104194948
R_000453,N_1394,N_0912,1161.83,truck,17.55320061212504,64.39141320399887,49.87381892903776
R_000454,N_0627,N_0003,1000.7,air,20.4834999821216,445.60865113178255,36.37631511096323
R_000455,N_0316,N_0538,5008.86,rail,92.61589457698895,459.8559020636309,53.675136513565825
R_000456,N_1545,N_0690,1601.28,truck,20.64498947566299,391.36144577417286,41.49091871578198
R_000457,N_1765,N_0856,3514.48,truck,70.6005878857189,99.9407261466391,53.626146274451905
R_000458,N_1177,N_0461,1267.49,truck,19.583402687722863,89.81569339185369,86.06886516307777
R_000459,N_0980,N_1773,1174.8,truck,17.529112692469862,153.11997802280894,89.94377406511201
R_000460,N_1045,N_0040,1571.3,truck,20.66275287958206,436.25310958329015,73.86646614591585
R_000461,N_1742,N_0752,2333.93,truck,34.53109901753191,133.3779459739286,54.56012247258018
R_000462,N_1457,N_1854,1470.99,truck,21.381434351663604,451.36365347516147,97.1457986368793
R_000463,N_1842,N_0835,1627.95,truck,22.186992298974364,103.08466995756602,29.74999409992896
R_000464,N_0870,N_1025,1868.25,rail,27.561114673273213,247.32148741200572,92.62603526628509
R_000465,N_0149,N_0559,1807.66,truck,22.956769961540306,473.2693335353209,95.75487971435076
R_000466,N_0361,N_1716,1924.7,rail,24.73418311180017,306.89161551798514,29.274430953985405
R_000467,N_0081,N_0632,687.23,maritime,9.492156835771766,171.8104845718462,83.87766246634932
R_000468,N_1883,N_0165,2712.41,truck,37.747917574098125,192.5234747019492,12.34748298421546
R_000469,N_0466,N_1312,28.51,air,0.3697359523519775,409.509582503042,94.16285722845686
R_000470,N_1173,N_1759,1186.68,truck,21.98119034022625,201.24784731903193,29.724791361418333
R_000471,N_0487,N_0382,1447.61,truck,19.708350661403813,320.60718056024473,63.15484110695172
R_000472,N_1425,N_0706,767.8,truck,18.591376564634814,238.95057437649362,27.02199810483327
R_000473,N_1023,N_1555,178.43,truck,3.364421491804352,70.60246932349973,26.419926145916588
R_000474,N_1441,N_0598,3522.57,maritime,66.39038380494667,410.89832913442706,88.03868424388814
R_000475,N_1256,N_0958,3442.15,air,58.69163213117317,483.9089929417255,58.47002447078043
R_000476,N_1392,N_1690,943.42,maritime,18.969984579218742,447.11520241887666,25.581564524669506
R_000477,N_0344,N_1553,3847.92,truck,48.781459714908536,133.14768401266457,46.79152057072729
R_000478,N_0408,N_0334,1601.46,maritime,30.705969598631338,228.59197297014987,51.56127885901236
R_000479,N_0688,N_1062,1419.01,rail,32.486639767017934,367.15546926783617,58.05360729617819
R_000480,N_1226,N_0655,1293.31,truck,17.668673753750326,250.44872176495687,20.970798842347946
R_000481,N_1861,N_1251,3584.94,rail,67.36411417303117,469.0601134583612,65.54324629004702
R_000482,N_1290,N_0118,3954.54,truck,67.8479959081341,457.6149870724789,51.221968243056175
R_000483,N_0185,N_1138,1894.43,truck,29.18137598033112,394.3985327568656,93.9955727395908
R_000484,N_1286,N_1074,3064.41,truck,51.38967903089694,455.0895058600837,98.19841436528681
R_000485,N_0880,N_1850,2203.15,truck,36.79537112874714,166.76331163475515,43.11845041303424
R_000486,N_0773,N_1959,442.38,truck,7.916212496437628,214.11708450037898,35.094929601820425
R_000487,N_0389,N_0607,3135.07,rail,60.54358619050383,367.9446341582345,43.17625981734974
R_000488,N_0766,N_0502,713.18,truck,15.40210674504434,355.852520168452,92.34237176279697
R_000489,N_1750,N_1900,473.72,truck,6.121615981140758,102.79712473961874,32.533022778911445
R_000490,N_1140,N_1702,1086.57,rail,20.23023789298084,479.53747384546705,61.12436618788637
R_000491,N_1203,N_0676,2338.53,rail,38.03036305389772,307.66462273362,99.46938198929185
R_000492,N_1306,N_1750,4173.07,truck,71.51841716420724,172.35190619959806,72.41903124966665
