route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_000298,N_0774,N_0083,1396.39,truck,18.41342359553532,317.9549672185304,84.24404538767152
R_000299,N_0660,N_0880,2759.99,truck,51.58670965452881,221.69247911309594,97.5641331253332
R_000300,N_0681,N_0613,1182.4,maritime,14.925857232262562,498.2678557385614,52.89293610276712
R_000301,N_0841,N_0493,1054.39,truck,25.684285441308976,150.95623386729403,95.07666204436461
R_000302,N_0313,N_0084,1340.11,truck,31.14791348466578,178.87846029241032,17.928356564069798
R_000303,N_0328,N_0679,4191.91,truck,55.095674089617454,359.75893979310274,97.39262181205898
R_000304,N_0900,N_0720,2453.09,truck,38.90566814220856,267.91719325097574,86.13634288807114
R_000305,N_0364,N_0071,2517.07,rail,35.226231314969375,135.9703222948829,68.51471792658793
R_000306,N_0481,N_0311,5300.44,truck,78.99617300178625,498.75578221441407,12.748778033476452
R_000307,N_0323,N_0238,685.43,truck,12.254114710548661,419.7147626686162,85.9650699508422
R_000308,N_0461,N_0712,3838.23,air,72.53658016765961,89.66958991353461,15.23377251908651
R_000309,N_0694,N_0454,859.97,rail,12.656945978895836,202.85435234555098,44.19146697564036
R_000310,N_0416,N_0671,3064.44,truck,43.192024236282926,189.3349956687769,13.514915657130048
R_000311,N_0827,N_0186,4506.65,truck,65.42196757000482,368.44447240315407,58.130818788980356
R_000312,N_0241,N_0040,2563.97,truck,49.81915613598935,380.35188547898855,63.02258342899512
R_000313,N_0077,N_0718,2446.99,air,39.57876958772273,440.88226946578925,89.44631550840202
R_000314,N_0424,N_0041,3772.97,truck,66.62478212668557,252.24654888862048,90.5632443074555
R_000315,N_0584,N_0391,2024.14,truck,31.42468325916126,498.157988173854,63.59956311092372
R_000316,N_0542,N_0523,3631.51,rail,67.23445720933212,217.3321862167815,75.1668779611363
R_000317,N_0953,N_0057,2589.35,truck,37.791726547078625,399.9087621675726,34.436491995976425
R_000318,N_0656,N_0583,1151.78,truck,19.100360789134946,203.9635927836676,61.152648296283445
R_000319,N_0540,N_0301,1183.9,truck,21.635878119408062,290.6000397017971,48.02800193964791
R_000320,N_0618,N_0341,2487.69,air,52.493223213494005,356.61450901125187,93.21802413241727
R_000321,N_0593,N_0578,1686.2,air,37.4760427329162,272.2049466153836,51.132275243284546
R_000322,N_0744,N_0912,938.23,truck,17.13316094126119,351.4094274985769,94.44968007188668
R_000323,N_0908,N_0160,1072.65,truck,18.569923001469636,254.83342011547248,79.73287487580284
R_000324,N_0198,N_0160,718.92,truck,10.509958093383709,448.17336281555225,56.25142412947056
R_000325,N_0824,N_0071,5083.56,truck,104.11626058290851,155.8266076060753,48.766777739316574
R_000326,N_0198,N_0115,196.16,truck,4.1136618711238295,169.73948114102734,44.561352675446585
R_000327,N_0630,N_0121,1638.39,truck,29.415657335006625,304.12787017954764,31.76514954590189
R_000328,N_0288,N_0648,346.78,truck,6.928676059480335,91.21641536501092,40.27065746686901
R_000329,N_0249,N_0217,772.05,rail,11.981517685802272,433.6251097457654,35.3860862089849
R_000330,N_0496,N_0596,1457.59,truck,26.011748616653485,232.4082261314847,18.82849296168833
R_000331,N_0705,N_0318,898.93,truck,16.759962348278115,193.68514414704072,16.721148953503867
R_000332,N_0263,N_0929,577.92,truck,11.179255009319201,439.99561581300793,40.5497985163646
R_000333,N_0130,N_0940,4352.71,truck,54.50156248204136,154.5457052893674,35.16139048335125
R_000334,N_0196,N_0108,888.92,truck,13.419644384712962,411.6983228888985,48.95136317861744
R_000335,N_0697,N_0431,3737.18,air,59.52565614457901,143.87249841569033,40.887441859902566
R_000336,N_0366,N_0461,740.22,truck,11.476151890982603,499.66074134781155,68.72814684468679
R_000337,N_0570,N_0249,1138.02,truck,14.728985137581862,442.18143076039513,52.512275817889055
R_000338,N_0124,N_0311,2417.61,rail,45.97957339149135,103.7314545136432,37.91369910713737
R_000339,N_0352,N_0819,2199.6,truck,45.19187549611473,52.76307319911398,66.77585032636419
R_000340,N_0692,N_0602,2290.42,truck,29.460344380409733,234.30690581214114,12.29314902186759
R_000341,N_0238,N_0179,2188.49,truck,45.53206668949537,74.26060649422526,65.59355992552057
R_000342,N_0588,N_0302,1639.18,rail,23.117949978718933,481.97086420447795,15.131578961668488
R_000343,N_0499,N_0669,3106.97,maritime,47.22277680320792,371.9167428504071,18.68338177616516
R_000344,N_0648,N_0829,2466.7,truck,43.20892401786061,99.57928222983907,50.170036639674514
R_000345,N_0317,N_0898,3665.05,truck,82.23175109274385,218.83783629554543,14.799681342712015
R_000346,N_0118,N_0905,1743.23,truck,30.484482179497064,371.67673907151914,21.94197506432613
R_000347,N_0582,N_0572,3498.36,air,52.95793120635547,69.67656294250901,49.65883182346972
R_000348,N_0485,N_0437,4764.62,maritime,61.028297174997164,228.06641949796344,65.43379650025834
R_000349,N_0550,N_0537,3907.59,rail,66.03244228506031,167.5585989012305,22.338995211894968
R_000350,N_0097,N_0410,2558.79,rail,32.475795124761305,437.81670717039,28.381685972334548
R_000351,N_0259,N_0640,2548.54,truck,37.84648399480697,349.6124572073477,34.51875426329873
R_000352,N_0159,N_0009,2147.81,truck,51.11210310804598,436.30297648541193,14.48644551715375
R_000353,N_0434,N_0933,734.09,truck,9.722295083129856,199.8231621899861,27.261960171093296
R_000354,N_0271,N_0659,1413.17,truck,26.49630636031919,382.53946817234123,32.64875340474753
R_000355,N_0274,N_0493,5669.82,truck,92.17237227752109,169.13850577979431,85.15849061169331
R_000356,N_0744,N_0109,3133.78,truck,64.94618644666454,260.71515896928963,80.16776401747497
R_000357,N_0939,N_0300,4226.07,truck,70.14721516824562,162.8293898804111,70.55811644101746
R_000358,N_0138,N_0860,5015.86,truck,107.90125877943186,96.50326165438035,34.23305643390833
R_000359,N_0980,N_0897,2666.99,air,51.321143330808106,187.426027117222,53.30616932009732
R_000360,N_0825,N_0523,4887.49,truck,99.88910338291512,123.40891174179711,51.13138323452335
R_000361,N_0581,N_0311,3681.1,truck,60.8437616833263,321.3537225901471,50.542337049210765
R_000362,N_0132,N_0379,381.67,air,6.0951605578930454,378.1104727612485,67.24387048941396
R_000363,N_0806,N_0226,879.47,truck,15.429546405975398,212.06293974050283,42.54656134062364
R_000364,N_0121,N_0893,1706.83,maritime,22.80908760074957,192.50285223074727,37.4706140184852
R_000365,N_0023,N_0324,4165.36,air,75.91243475884156,307.67692646530753,91.0339955992838
R_000366,N_0179,N_0369,2954.29,rail,51.63807007995704,365.4234225579887,48.806596647296296
R_000367,N_0206,N_0034,1990.09,maritime,30.85705896845984,215.32603173034065,33.203752937813604
R_000368,N_0226,N_0242,2168.54,rail,39.50959105440742,419.56437370044415,42.74816145600868
R_000369,N_0156,N_0854,1334.38,rail,22.39695583134287,448.2026467706268,63.11221810340968
R_000370,N_0528,N_0587,6153.57,truck,153.22615164410013,190.57881862342364,28.715710644802957
R_000371,N_0739,N_0117,4143.34,truck,80.29125281255942,199.0888494455279,10.296390597749635
R_000372,N_0197,N_0373,815.73,truck,16.683533457138473,102.60803237681999,23.874549071856215
R_000373,N_0000,N_0166,2296.41,truck,38.68305272561022,458.99364930661966,12.65975118474567
R_000374,N_0506,N_0610,1610.18,rail,29.15621499709402,78.64849995845341,15.925396794787224
R_000375,N_0885,N_0964,4106.36,truck,59.74080952830024,141.67510786873197,68.18216683883945
R_000376,N_0940,N_0727,1098.92,truck,17.164573190980498,358.1907530120813,51.99522605219131
R_000377,N_0793,N_0198,1926.21,truck,24.34731024304726,242.07863421604014,45.25615866566089
R_000378,N_0534,N_0374,2458.3,truck,39.569248289907485,197.91382424776862,20.927991009813624
R_000379,N_0529,N_0099,2991.57,truck,53.352883230729894,97.58087056690272,12.186343305980227
R_000380,N_0518,N_0022,4239.69,truck,72.30243619877082,358.7806032976595,39.62690259830631
R_000381,N_0463,N_0482,3719.86,air,69.97970054612195,483.99652992875076,25.525445228640365
R_000382,N_0639,N_0141,536.7,truck,7.4649532261611515,379.2089649327501,25.701941585295074
R_000383,N_0968,N_0853,2309.85,truck,44.58609833833082,240.04639601582156,53.7934757938326
R_000384,N_0384,N_0052,1852.96,truck,39.82658465760284,229.3535245073119,17.382360237004008
R_000385,N_0283,N_0564,2691.05,rail,60.12296651796363,100.72873945828805,17.219601898061693
R_000386,N_0280,N_0882,3045.98,truck,38.78151030671879,121.17645068424174,14.722991274646347
R_000387,N_0095,N_0260,3914.7,maritime,69.03725038929561,145.41951298683182,56.93873042741626
R_000388,N_0674,N_0701,2206.22,truck,32.16497363925856,488.8015281705766,90.72668095395552
R_000389,N_0714,N_0201,3700.68,truck,67.45484802043258,227.54875027714039,19.02875492739515
R_000390,N_0820,N_0065,2219.02,truck,29.511073160947934,467.1232804040489,12.19881783769193
R_000391,N_0412,N_0664,3950.3,rail,64.95530645823496,225.287423767649,56.66663193487416
R_000392,N_0796,N_0638,1894.09,truck,43.32399028333815,329.5051713103146,34.78103651245997
R_000393,N_0845,N_0242,3307.52,truck,52.38567585278808,241.9560521201912,16.505760929528517
R_000394,N_0959,N_0678,3310.03,rail,70.87678101166844,120.28841543022126,57.23182123479371
R_000395,N_0465,N_0082,2990.06,truck,42.821013435100205,182.71916949254447,66.03469496672099
R_000396,N_0676,N_0980,3366.3,air,78.5234830818907,268.7939098339292,63.741193945979425
R_000397,N_0808,N_0116,2678.73,rail,41.16322510702635,58.14924677958,64.75317316266123
R_000398,N_0099,N_0118,3106.1,truck,38.909000999903796,453.7229876724267,36.32569255261571
R_000399,N_0953,N_0503,1649.94,truck,23.232153297140165,468.6491449384048,42.29457462229452
R_000400,N_0247,N_0740,1027.62,truck,18.395290615198068,472.2898334444464,55.93642198471283
R_000401,N_0763,N_0037,1836.27,truck,36.39824754846174,196.1567918547421,93.88412526147604
R_000402,N_0460,N_0774,2783.62,rail,54.74782845642753,294.7055854684424,97.42566402905484
R_000403,N_0036,N_0653,645.47,truck,10.68038107975624,224.5194899261943,24.361950950804218
R_000404,N_0631,N_0438,5979.9,maritime,95.30747148885445,398.6045457680543,87.31345325916696
R_000405,N_0655,N_0334,4105.06,truck,88.6519110235949,81.9451360181239,10.88916459778509
R_000406,N_0965,N_0108,921.14,truck,18.55588973925592,79.07209163884443,57.68767817530098
R_000407,N_0338,N_0637,240.88,rail,5.973889094900451,429.13717307942466,95.92783110513612
R_000408,N_0169,N_0361,1218.67,rail,15.756790045786332,144.0820783851571,99.5109011387719
R_000409,N_0316,N_0562,274.95,rail,5.0501425527694614,295.5998684325248,68.85260094460124
R_000410,N_0559,N_0137,3121.13,rail,72.08931765386721,210.04179477426356,49.06000149359294
R_000411,N_0528,N_0654,4189.23,truck,91.95568147745078,214.8725265154633,54.409753050630925
R_000412,N_0330,N_0767,6086.49,air,86.19898745399665,378.88329793345997,25.557447248985426
R_000413,N_0242,N_0462,2329.03,rail,44.370190625765694,171.45373530010016,91.12534743974462
R_000414,N_0610,N_0524,3705.87,truck,88.81300245143363,410.3437039572012,84.64639194599559
R_000415,N_0043,N_0376,1643.14,truck,36.53060942889976,276.59077095116015,34.446935940405034
R_000416,N_0930,N_0629,5669.51,truck,123.80433522906574,382.67172223329703,82.34059406733374
R_000417,N_0215,N_0585,5554.52,truck,103.80460729045436,136.5181952089723,26.277854968827874
R_000418,N_0085,N_0962,2919.7,maritime,66.82707694122544,166.71479093486758,17.738055718753746
R_000419,N_0255,N_0240,2532.81,truck,41.98092702062825,247.26004408414235,25.664529734790683
R_000420,N_0451,N_0755,4227.2,truck,76.18656779382482,75.28772152996562,92.81733397903612
R_000421,N_0860,N_0679,2186.85,truck,28.9969293067112,230.9715487731415,83.85940354701243
R_000422,N_0956,N_0218,3195.32,truck,42.210502116327405,103.92460101787017,34.76146684413997
R_000423,N_0517,N_0890,2713.64,air,40.282261537439624,97.17163228512173,57.06930492142773
R_000424,N_0559,N_0369,1505.69,truck,18.903427989955155,201.03258058672878,28.92292923648333
R_000425,N_0195,N_0376,2837.21,truck,60.98556976720468,266.936521204523,51.715140955046664
R_000426,N_0911,N_0390,4149.55,maritime,64.67919341140026,322.5973264800682,21.52222865749691
R_000427,N_0224,N_0112,1464.99,rail,19.510301233403172,236.43518532394734,55.191528620706244
R_000428,N_0204,N_0741,1157.7,truck,17.130968970887793,456.3395256278555,24.73352363245771
R_000429,N_0082,N_0418,1074.22,rail,21.092806960250748,330.7381437277982,72.61825041929626
R_000430,N_0626,N_0603,4826.2,rail,77.84245918205687,441.04973357831125,78.69641973030528
R_000431,N_0242,N_0291,1512.59,truck,30.40970877219252,90.50357320067238,49.78747154704143
R_000432,N_0313,N_0616,4060.36,truck,54.878271592912675,197.23020710869304,40.561306552472715
R_000433,N_0136,N_0333,2300.74,truck,32.13747632453439,156.4895965468556,95.39207467098718
R_000434,N_0848,N_0140,71.02,rail,1.6296529662182104,271.6989016237379,91.0934647960621
R_000435,N_0661,N_0664,1798.68,truck,34.49181783503641,249.49400291558604,25.50383329202094
R_000436,N_0853,N_0257,1862.01,truck,34.56774385848022,348.4762865860182,53.38804100720319
R_000437,N_0474,N_0566,2960.82,maritime,66.29411157339689,369.3054723791274,30.730974006890307
R_000438,N_0393,N_0993,1540.79,truck,33.91091879940849,193.89978007200486,40.77872247591864
R_000439,N_0872,N_0726,2511.37,rail,31.834902610475492,319.5821796508582,31.754235888218616
R_000440,N_0831,N_0476,2375.68,truck,44.77367657108895,352.8338779003171,57.77271352813746
R_000441,N_0189,N_0949,2642.52,truck,64.63208353149848,148.47560491446166,19.672426357181315
R_000442,N_0230,N_0149,2740.23,truck,39.73121272025849,223.54641039923717,16.604055076939837
R_000443,N_0897,N_0859,2438.09,truck,49.323678514553485,452.6065284497006,14.073248248349632
R_000444,N_0823,N_0064,4069.39,rail,59.515717206049445,180.17226217601512,15.58223878175048
R_000445,N_0305,N_0360,2715.6,truck,56.777803725365516,282.22782006243966,91.92044793542026
R_000446,N_0596,N_0710,4300.04,rail,68.36425063691725,241.45210244831762,76.9672399694554
R_000447,N_0252,N_0409,1173.13,truck,25.644450294180775,460.79678535021367,70.20577697115733
R_000448,N_0532,N_0527,3315.85,truck,47.48831997898191,397.8643544175727,92.79047627370682
R_000449,N_0439,N_0751,1934.08,truck,29.488911250002623,237.07755467578866,63.51386085540801
R_000450,N_0125,N_0714,1841.4,truck,31.328509967848767,360.91301987346475,81.93554269008848
R_000451,N_0411,N_0345,1545.46,truck,27.31104360869569,403.8322679787642,47.157334355536555
R_000452,N_0917,N_0493,1148.31,truck,23.128550178682023,408.2677286103834,17.579210866361834
R_000453,N_0423,N_0353,623.28,truck,14.602594718994478,276.32027168746197,54.96059403414312
R_000454,N_0259,N_0523,4624.43,rail,66.91239412704931,234.30142981253977,66.85208085039064
R_000455,N_0758,N_0034,2908.99,truck,45.532323929172556,476.26154451781815,27.36043693132396
R_000456,N_0529,N_0245,55.76,truck,1.0654045120175413,179.6653618751877,66.37285970928151
R_000457,N_0321,N_0537,2719.61,air,37.18257571448759,343.429618858375,51.2572448612978
R_000458,N_0282,N_0650,1987.92,rail,33.147184271867054,365.84300950444003,61.02369569617161
R_000459,N_0508,N_0499,1976.59,truck,33.79741687626512,85.15464385538489,42.16138224981332
R_000460,N_0339,N_0168,2240.24,maritime,28.529921358901692,300.07529110620123,64.59600266286239
R_000461,N_0100,N_0574,2508.36,truck,58.57036492684737,178.10855860975005,70.1527012556898
R_000462,N_0028,N_0530,3357.6,truck,45.822069919360814,189.64850321055337,15.679470237281057
R_000463,N_0312,N_0437,1522.05,truck,32.301164897394735,398.4350530010679,38.9515642000331
R_000464,N_0755,N_0839,1881.84,truck,31.513637218017305,359.61671009890796,68.67917684792694
R_000465,N_0495,N_0593,1669.07,air,33.96496472592233,272.1736420079474,89.55932950651679
R_000466,N_0152,N_0271,4715.43,truck,95.58551839602256,334.85954879210834,33.38916638048262
R_000467,N_0906,N_0251,614.32,truck,9.517844809396477,161.85096815753317,37.06220680513679
R_000468,N_0231,N_0357,1717.17,air,25.63336057754277,402.30686461305197,43.01290852799219
R_000469,N_0571,N_0378,781.99,truck,10.818085837650147,255.3348388057501,86.20528679108749
R_000470,N_0278,N_0213,2939.77,truck,70.30177875702478,117.31536631101282,44.59327081609116
R_000471,N_0870,N_0046,2188.31,air,53.470025470367396,192.10672235112014,26.62251665447848
R_000472,N_0129,N_0021,3500.63,truck,45.77107370817871,487.547919639677,54.73884193096323
R_000473,N_0601,N_0770,899.47,truck,18.38776934855897,368.8669884299013,13.640115531070066
R_000474,N_0982,N_0454,989.55,truck,15.065717299939465,349.36831594510704,43.46924541297321
R_000475,N_0890,N_0033,282.84,truck,6.396422510656529,408.6946881803054,95.77610076434125
R_000476,N_0570,N_0146,2297.2,truck,38.60799846105816,115.91184203524263,88.09380530045894
R_000477,N_0994,N_0664,3853.45,rail,57.65197793372148,319.12062011016053,27.292856382689898
R_000478,N_0698,N_0980,2286.14,truck,46.065071276417385,205.44962425723136,84.98307734761828
R_000479,N_0246,N_0986,1296.53,rail,22.518001201304003,403.1907403972498,97.86444403933359
R_000480,N_0443,N_0647,391.51,air,6.035031646574746,417.7824177148947,68.64273120410247
R_000481,N_0107,N_0023,4117.8,truck,96.20700440968186,290.98326400732265,99.1293485074179
R_000482,N_0735,N_0500,617.47,truck,8.448315233560695,396.04280007938297,35.34722140181111
R_000483,N_0985,N_0383,2788.44,truck,37.13351312100742,426.45336588719226,36.56881007905262
R_000484,N_0344,N_0759,285.37,rail,3.681764346683421,400.61176555891996,64.50208093276854
R_000485,N_0444,N_0262,2307.95,truck,46.77594309012119,413.60513904354815,44.82649715659635
R_000486,N_0600,N_0539,2002.67,truck,27.44657088753048,199.99301682435888,49.61194341559029
R_000487,N_0552,N_0036,1648.84,truck,21.158489117455858,308.12260375571145,55.703801322172204
R_000488,N_0511,N_0657,2442.13,air,40.10699879616836,467.2680466071368,15.826398946883257
R_000489,N_0385,N_0122,2809.01,truck,51.86253882121686,258.9013247851395,39.527129610744986
R_000490,N_0995,N_0518,4788.95,rail,75.13365691319112,498.80504717757424,80.81912780388666
R_000491,N_0463,N_0270,2468.28,truck,46.191377236358136,429.4667662914842,12.455888558550903
R_000492,N_0269,N_0604,2188.69,air,33.36624292089765,152.08119297547537,29.72304714093223
