route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_001193,N_0225,N_0307,5467.14,truck,86.85808510987857,474.455427506136,75.06235476306418
R_001194,N_0156,N_0150,4396.73,maritime,61.10387532813858,111.48059439443846,41.287157827858124
R_001195,N_0029,N_0380,1374.64,truck,30.91479115103456,256.37219585255383,72.72939106637206
R_001196,N_0496,N_0362,2404.49,truck,39.701994599558304,445.85631709240727,41.97404962516002
R_001197,N_0185,N_0173,3361.13,air,56.45392467249046,276.25266984738727,65.9080130143764
R_001198,N_0182,N_0001,1395.57,air,25.62653952333319,228.61933807295688,25.669832277991148
R_001199,N_0322,N_0486,1822.22,rail,25.308684696765596,471.10857840295375,46.29065254127162
R_001200,N_0470,N_0300,3919.74,truck,54.31939180494323,370.6439041098486,43.11126327576481
R_001201,N_0445,N_0231,2245.2,truck,35.60380952926037,483.7292832172368,28.00600638558094
R_001202,N_0265,N_0019,2265.48,truck,31.763250104421168,207.54716192805367,30.193014492314173
R_001203,N_0489,N_0259,1980.7,truck,32.013181626607555,384.61523293455167,40.51667336335987
R_001204,N_0280,N_0291,1866.76,truck,43.49148312471481,258.0148592798452,37.143694670133115
R_001205,N_0408,N_0207,3050.71,truck,67.98896332250688,439.3358649978778,60.968045936719406
R_001206,N_0182,N_0422,1520.76,rail,25.972222602087154,392.47717278536425,57.21270211661719
R_001207,N_0036,N_0177,1519.49,truck,25.488785973641427,192.59849847752184,40.197492221490855
R_001208,N_0104,N_0146,2299.85,truck,53.009470234063436,70.92321786108695,19.98606349309031
R_001209,N_0041,N_0258,1825.52,truck,38.41115800622673,449.6039807011871,82.75441881155045
R_001210,N_0478,N_0198,3860.04,rail,70.62790500691969,66.55000672989046,91.38995627792859
R_001211,N_0249,N_0440,2008.71,air,31.94758143709749,187.50337745964347,54.59721609806602
R_001212,N_0441,N_0029,3811.62,truck,70.30117122110458,382.93960979431284,55.906227005563714
R_001213,N_0382,N_0051,2071.73,truck,27.800198463847327,286.4973515676033,57.55169102961124
R_001214,N_0308,N_0364,6359.53,truck,107.45788511559383,415.27111897437527,78.30210239983268
R_001215,N_0074,N_0401,1765.21,truck,25.94828199840011,165.94527956323765,93.0408245671817
R_001216,N_0110,N_0359,3925.86,truck,93.04867045340073,366.48738808852016,90.21363840238585
R_001217,N_0072,N_0196,3890.71,air,86.19181005623047,89.4802672682145,85.45714580506338
R_001218,N_0475,N_0415,1475.97,rail,20.511404961054975,213.0027637723971,29.571587523224895
R_001219,N_0422,N_0319,3708.14,truck,66.29225110190723,364.80153175323494,36.402047199458885
R_001220,N_0160,N_0190,1586.54,truck,22.143736271331573,320.8330951780119,61.56942797022336
R_001221,N_0137,N_0470,2015.08,truck,34.40883758213634,252.5128304084093,62.53787699047629
R_001222,N_0135,N_0489,1043.08,truck,22.772945216258375,364.6298441577078,12.024309667198644
R_001223,N_0459,N_0293,5802.45,rail,79.01003567060458,105.21969976858152,84.02059818730596
R_001224,N_0295,N_0183,3386.43,air,44.87514447055574,60.88011968937659,44.4578693935185
R_001225,N_0073,N_0419,4191.32,truck,81.46803029651306,163.46401729909354,44.31391471801425
R_001226,N_0172,N_0078,1337.11,maritime,18.97034345692881,243.1945251219674,14.89295605961654
R_001227,N_0080,N_0265,674.29,truck,9.293728149699165,221.31299105480477,58.46469856705537
R_001228,N_0315,N_0250,1592.3,air,32.742463571505304,69.61771480666748,37.48694778743634
R_001229,N_0419,N_0051,1037.69,maritime,24.086757836906326,62.81771474717218,89.57324916871497
R_001230,N_0218,N_0256,2494.58,maritime,44.6482963069382,237.2229073115462,25.508065356770462
R_001231,N_0186,N_0336,2634.19,truck,48.2704534454859,86.14240157536028,89.82883625709879
R_001232,N_0350,N_0008,2869.48,rail,55.94710971747735,415.8071738387596,20.655715728488865
R_001233,N_0171,N_0024,3069.08,truck,53.027975745919186,380.301957769822,25.589654306821053
R_001234,N_0292,N_0331,572.24,air,7.5889305667675595,70.2209536037268,25.128152681767773
R_001235,N_0018,N_0147,1912.14,truck,24.263485712077735,298.2448619557054,52.13011514094341
R_001236,N_0454,N_0149,3895.7,truck,58.63074488016707,199.7467457221311,44.390337805856674
R_001237,N_0131,N_0465,5944.62,truck,118.33550235476388,138.5652872571382,11.430405382600323
R_001238,N_0155,N_0269,806.45,truck,14.567952040903378,170.9273612591559,68.68538883951624
R_001239,N_0449,N_0481,2407.37,truck,34.03945059139451,123.93409277861254,77.79335847362368
R_001240,N_0475,N_0322,1675.94,truck,41.126000253579406,488.2709326946877,27.404439354894244
R_001241,N_0282,N_0286,955.2,truck,18.885315443826244,108.48669647846566,54.70095462199548
R_001242,N_0446,N_0180,1892.42,truck,24.845694814352292,412.36163913354727,34.70068451843307
R_001243,N_0115,N_0412,1230.64,rail,15.948127138869562,256.39736946709445,79.17176551684585
R_001244,N_0304,N_0320,3058.85,truck,38.342446433663106,67.2383600778476,24.60453153031672
R_001245,N_0014,N_0049,4318.64,truck,57.2211706053809,371.8496642261904,13.301560485508809
R_001246,N_0287,N_0387,1913.55,rail,30.21833952302541,471.1420813840061,88.08796296207998
R_001247,N_0309,N_0126,2536.26,truck,32.612184768005584,282.77904549556695,16.695786193475367
R_001248,N_0362,N_0236,3069.9,air,46.81374602275875,251.37903455885296,69.59557110912155
R_001249,N_0273,N_0154,4409.05,truck,107.8365448640668,53.757381881196345,19.931955090208792
R_001250,N_0493,N_0033,708.92,truck,8.92040613211389,187.70274734402446,21.46787050234592
R_001251,N_0175,N_0372,4165.44,air,62.05732098657017,183.23694011095264,60.54545438123095
R_001252,N_0275,N_0091,1117.41,rail,25.51890783650936,379.44426642021125,76.54098996597745
R_001253,N_0175,N_0319,1539.48,truck,27.045607229746928,430.82440460133137,70.31814664065637
R_001254,N_0274,N_0070,4311.69,truck,74.36062864297432,391.5734045301987,16.113323292967447
R_001255,N_0257,N_0473,546.12,maritime,7.669435379123634,180.75358020985487,35.003754523484254
R_001256,N_0173,N_0215,3954.06,air,62.645478721932136,287.33102922652625,24.43457204593042
R_001257,N_0483,N_0418,1473.88,truck,18.74698610810977,473.3885965526138,27.45350382526124
R_001258,N_0431,N_0179,5585.63,truck,92.13880692915171,306.36708441593447,29.94340873955026
R_001259,N_0499,N_0431,3020.64,truck,39.28760231564056,345.5252179055288,49.27160748732505
R_001260,N_0086,N_0182,4171.33,rail,80.80951983538193,202.87154472623794,94.23596383557431
R_001261,N_0486,N_0021,1767.52,truck,30.389460261381235,410.544455109633,79.45012956796712
R_001262,N_0493,N_0329,687.58,truck,15.6257950360071,314.91003845120724,80.05560529178905
R_001263,N_0017,N_0396,780.76,truck,19.2821310947653,317.14366075106466,89.8060952751314
R_001264,N_0334,N_0120,1166.47,maritime,27.432457643035935,456.3504883181733,83.26614586480126
R_001265,N_0477,N_0120,3043.42,maritime,59.07543893061484,450.1871257226983,89.26737193667705
R_001266,N_0377,N_0179,951.67,truck,21.242528571453384,289.38728052342424,42.11166300894411
R_001267,N_0069,N_0317,2552.16,rail,33.39456697653406,56.67357309426854,82.81928951407414
R_001268,N_0140,N_0160,2458.38,rail,54.37963450099034,86.57559717839948,11.876071582693072
R_001269,N_0097,N_0404,578.75,truck,7.282006662164673,229.11942834684308,39.871565640774705
R_001270,N_0487,N_0427,1557.24,rail,20.10089636607039,411.4058747805674,48.40065825542243
R_001271,N_0336,N_0481,883.26,air,14.813814055534449,147.5089896674267,25.275109577308566
R_001272,N_0134,N_0045,1949.27,rail,43.859148113656225,159.72759486317318,36.808869837051404
R_001273,N_0105,N_0289,1772.73,truck,32.82732426318605,249.82902113923902,15.789132750995712
R_001274,N_0136,N_0272,2129.73,truck,36.4548810905308,266.27933012748974,60.46405652361864
R_001275,N_0262,N_0025,370.75,truck,5.573273306816284,287.0354731122229,18.636017945193093
R_001276,N_0233,N_0294,1637.41,maritime,20.513315240029765,378.7241657454132,30.47634667671805
R_001277,N_0375,N_0157,1750.02,truck,23.565219211062754,374.8389079527502,89.55030137869944
R_001278,N_0061,N_0057,3188.23,truck,71.49804022188314,71.60103618355818,61.03719735161779
R_001279,N_0214,N_0289,3385.05,rail,50.18613560068518,193.14983408374263,25.912149981765793
R_001280,N_0221,N_0477,912.43,rail,15.726695684190807,195.58846138016253,87.09877142256809
R_001281,N_0310,N_0471,4315.08,truck,61.87810620288842,417.0124131058798,71.74658398804476
R_001282,N_0268,N_0125,5680.91,truck,80.16350685181396,283.0582222881287,73.39474706656387
R_001283,N_0201,N_0365,1971.05,air,38.56580112181082,134.55047762263135,33.51586243031541
R_001284,N_0125,N_0051,4950.49,truck,105.47413513665221,94.27347162813616,39.458186994671905
R_001285,N_0103,N_0116,2222.53,truck,32.99707281296491,58.87944305078238,20.57979354628942
R_001286,N_0052,N_0417,1002.1,rail,18.84719357777522,89.57885376592805,73.44733004264853
R_001287,N_0286,N_0065,764.53,truck,16.507762653366747,111.74666538381094,63.020470944489595
R_001288,N_0186,N_0191,3018.0,rail,48.7870812040644,239.96982421736604,65.68090381619784
R_001289,N_0052,N_0329,1792.27,truck,26.68336112542255,442.9597755835945,43.55832976127745
R_001290,N_0178,N_0394,1017.65,truck,18.155003961997952,62.74596089616245,72.57510112306693
R_001291,N_0084,N_0456,2490.28,truck,54.07263726085034,96.48206039868941,61.55728764566855
R_001292,N_0245,N_0340,669.49,truck,8.505520685475892,375.76520203687943,47.0608965286981
R_001293,N_0187,N_0003,1597.46,truck,23.703979032827185,426.98244178299376,73.69323665947154
R_001294,N_0117,N_0239,518.28,truck,6.585798606418975,493.851227971139,59.44280962998418
R_001295,N_0021,N_0408,1044.35,truck,13.797072607968323,355.9934795576961,74.79903079294519
R_001296,N_0345,N_0194,3994.82,truck,88.58872664267868,456.9695751474467,57.3264672637432
R_001297,N_0094,N_0498,3888.94,truck,50.436460921027724,419.51394117374457,30.22877302978205
R_001298,N_0047,N_0136,2520.76,truck,52.283096832985436,168.90977156549556,91.89595569453483
R_001299,N_0129,N_0397,1915.38,truck,28.077659272114847,354.08536482388246,82.5906368917363
R_001300,N_0491,N_0202,2768.59,truck,41.50370765307414,61.81556846445772,43.90648707978592
R_001301,N_0341,N_0194,2629.38,truck,33.577382273797205,63.57261717807753,96.22784688286805
R_001302,N_0036,N_0154,4461.21,truck,86.29201730670138,403.8270382806014,77.71978058032478
R_001303,N_0214,N_0193,2010.8,truck,30.60423789205697,256.1372103540787,81.3060957997812
R_001304,N_0205,N_0386,2455.45,truck,35.4695980431263,497.02375041290105,71.09035248131622
R_001305,N_0073,N_0372,2431.29,truck,37.04162384055428,285.4323803831972,90.92307596005148
R_001306,N_0435,N_0456,4318.78,truck,76.92380527899084,231.96861480686914,30.36738575361111
R_001307,N_0410,N_0165,3754.71,truck,77.42217951262671,143.74711297761866,21.284310580883243
R_001308,N_0114,N_0050,3375.85,truck,50.408943694476974,230.6287023407124,60.53721388958306
R_001309,N_0390,N_0480,2687.1,maritime,62.88453003570323,238.0629581741471,32.130814017383294
R_001310,N_0264,N_0226,1863.95,air,27.029754336660073,347.877313915952,49.71212887880597
R_001311,N_0332,N_0039,4489.79,truck,70.76162117125632,299.1994531696617,41.19763887668736
R_001312,N_0023,N_0257,1364.64,rail,32.372464213615764,81.3527889906145,49.64695695857319
R_001313,N_0052,N_0301,2200.7,rail,33.66654392654178,397.6406582569841,39.2211060704021
R_001314,N_0034,N_0337,2042.54,air,37.95774152683465,202.953119522825,90.99562635157837
R_001315,N_0473,N_0222,1296.79,truck,28.98048405028934,63.041265612489305,20.158247588213992
R_001316,N_0449,N_0306,1989.73,truck,38.5821009937043,432.35388833050615,49.3854065864515
R_001317,N_0297,N_0256,4630.21,maritime,65.27763479361613,469.5824732659782,73.63864685450004
R_001318,N_0149,N_0120,3410.64,truck,63.37495650229224,388.81852970218773,48.21051143859014
R_001319,N_0301,N_0122,3625.96,air,69.7445691374497,420.55286368530807,23.883784395863504
R_001320,N_0102,N_0343,1766.16,truck,36.00174485569377,310.6705233088397,62.082557084588196
R_001321,N_0151,N_0055,1117.4,rail,17.120736215502248,192.99222807122942,30.896630512326272
R_001322,N_0224,N_0122,914.11,rail,18.583183665178918,66.02235193242895,82.40793361688115
R_001323,N_0481,N_0066,2537.88,truck,39.97017750321353,253.48220841276242,79.70952947263224
R_001324,N_0404,N_0448,1130.34,truck,24.439815885898156,480.88725251488097,80.08643412326477
R_001325,N_0328,N_0159,4993.76,truck,87.71222458667621,465.47708706641515,16.562531073430485
R_001326,N_0245,N_0282,2641.64,truck,49.878868603379644,283.74337803528874,80.43895099500216
R_001327,N_0341,N_0241,4509.28,truck,80.34860601905312,475.92608963144454,32.18691662554315
R_001328,N_0301,N_0060,3510.96,truck,63.74777334824739,50.61559296359156,50.193937121376415
R_001329,N_0293,N_0485,1856.64,truck,43.17140221125723,206.40124729022088,65.32816498665836
R_001330,N_0104,N_0473,1383.88,truck,24.284743088578825,226.38026306396847,56.205460828766405
R_001331,N_0128,N_0391,997.78,truck,13.507874442241786,283.34829023104,64.34626286631443
R_001332,N_0292,N_0048,708.91,rail,9.212264390184313,337.61513215541555,83.87042042556135
R_001333,N_0424,N_0150,4303.86,air,90.4990408398591,165.43419229661356,14.799706138607162
R_001334,N_0076,N_0203,3916.94,air,51.18353410961416,431.24727549200674,53.157749744915996
R_001335,N_0044,N_0217,2269.46,maritime,37.759793494687194,129.03115159797719,69.27602580667849
R_001336,N_0244,N_0359,2069.42,air,27.78771360127257,470.21810756327693,90.45570344972924
R_001337,N_0306,N_0115,3535.68,rail,69.8878954678823,329.60300964280214,56.93397595353005
R_001338,N_0055,N_0072,1915.41,truck,42.46118327910738,52.237618395057126,71.00858084217987
R_001339,N_0477,N_0440,1077.57,truck,23.045206201354283,260.02189508175593,19.02578252310151
R_001340,N_0183,N_0066,4668.9,truck,79.64050746769705,259.97933810248105,33.13050791268495
R_001341,N_0344,N_0445,3709.14,truck,75.41424897779343,129.11444753476562,39.0320555053002
R_001342,N_0344,N_0348,1396.52,truck,21.75066821197403,328.6162112221355,57.66293823744607
R_001343,N_0321,N_0455,4467.22,truck,57.68702243350533,92.77930546567723,70.66206949542342
R_001344,N_0360,N_0003,1933.29,air,31.993003219059467,87.03209345808922,65.50517014300662
R_001345,N_0370,N_0231,1589.73,rail,24.078297831531454,145.68113721357827,43.727582455848435
R_001346,N_0157,N_0223,2994.98,truck,56.60877336673976,307.21501188352363,96.10548651230165
R_001347,N_0438,N_0427,1910.54,maritime,29.253772316101724,158.93989982847722,49.3100094719132
R_001348,N_0499,N_0435,2690.21,truck,62.94319780078529,125.87164762214405,81.2167971205551
R_001349,N_0304,N_0455,1514.33,truck,32.42333269231949,426.9908504076527,96.46660986276251
R_001350,N_0446,N_0106,643.51,truck,8.535835725765024,416.99851431445774,65.61410099601643
R_001351,N_0375,N_0214,3195.08,truck,65.68911893176424,377.8890456726051,68.11393102710736
R_001352,N_0475,N_0166,2131.02,truck,33.3412337761546,401.07538500130516,40.50847804043537
R_001353,N_0109,N_0098,1990.48,air,35.43813421898732,331.1297833530265,90.0314323774143
R_001354,N_0489,N_0066,1693.1,maritime,24.8699418429021,273.2547623636502,48.782850791589794
R_001355,N_0331,N_0343,3350.06,truck,63.85037395748276,188.50673999656613,36.01057012610171
R_001356,N_0485,N_0382,1082.17,maritime,14.323549831028746,197.57730574466876,48.05831041571239
R_001357,N_0260,N_0308,5783.18,truck,79.43251814697176,445.90912579036376,87.14803008920806
R_001358,N_0125,N_0356,5744.96,truck,141.86647807541755,229.72790661959786,51.43841401299413
R_001359,N_0406,N_0462,3534.16,air,44.93873349981966,448.2972432907342,10.738063848488105
R_001360,N_0342,N_0223,2356.06,truck,46.284581690390375,310.23843326176114,73.0552436566785
R_001361,N_0253,N_0436,2902.46,truck,65.74947612732112,107.86406581907302,18.2272939092722
R_001362,N_0352,N_0390,250.93,truck,3.4264941369616797,233.96625053303464,72.35033557855093
R_001363,N_0018,N_0030,2297.85,maritime,42.55289871113458,430.6401077921758,95.08297353664483
R_001364,N_0254,N_0058,4568.46,truck,69.20627790678101,104.04081795719803,10.509670047321704
R_001365,N_0011,N_0456,1451.78,air,19.017667428934182,151.6209744938152,59.23550933187636
R_001366,N_0353,N_0198,1325.41,truck,23.777029614138616,267.46191232008107,81.11941853967498
R_001367,N_0391,N_0217,1412.53,rail,26.405795897233357,334.89807022297924,14.519180931181545
R_001368,N_0199,N_0251,3138.34,truck,42.859845816838224,209.9522586112153,35.33984764553762
R_001369,N_0487,N_0218,2272.08,truck,40.67139209163091,216.50159325876413,35.63203368245958
R_001370,N_0335,N_0478,3491.24,air,46.81416568439915,361.97349233392333,66.24246359674714
R_001371,N_0494,N_0038,3824.16,rail,87.58668635442287,166.88792124615912,59.634126581620315
R_001372,N_0311,N_0048,1461.17,truck,20.027147696221267,445.4604311386669,71.36856491470901
R_001373,N_0064,N_0217,3069.53,maritime,68.5190095705128,382.0595241492451,21.552455160567806
R_001374,N_0191,N_0188,1267.6,truck,18.243167010711833,51.672245122392795,33.45380977345985
R_001375,N_0047,N_0316,1575.34,truck,24.04908523451889,186.7341113907001,58.64763259800421
R_001376,N_0462,N_0251,1818.95,truck,28.843547489814632,358.4626632704035,20.835997001315913
R_001377,N_0179,N_0011,2019.28,truck,39.746539761289434,226.57959600850148,46.06736028828201
R_001378,N_0496,N_0306,907.13,truck,12.237668173564362,371.75088600395975,72.1484702304009
R_001379,N_0188,N_0056,4129.66,rail,53.33582226737577,349.553181303181,33.8582261734705
R_001380,N_0293,N_0416,3569.19,truck,57.330077123920695,282.9247148357713,87.28977567056184
R_001381,N_0279,N_0087,3625.01,truck,85.25286300851398,240.96370490660613,11.404956003195633
R_001382,N_0483,N_0239,694.8,truck,12.627402176490504,490.7075109457517,37.351078927522146
R_001383,N_0228,N_0065,3455.08,truck,57.16508745923367,119.1534377961293,65.4665241457706
R_001384,N_0296,N_0473,3674.6,truck,50.30194658657008,69.13608508359168,47.77722774263853
R_001385,N_0019,N_0449,1285.09,rail,21.886363857340257,305.3911039053441,81.2083828229264
R_001386,N_0314,N_0019,3917.16,truck,90.18714174185213,378.4620332806599,88.40243351459397
R_001387,N_0092,N_0494,1780.17,air,24.760059304109017,339.5623695105777,80.33141312475746
R_001388,N_0454,N_0197,1072.52,truck,19.88064161982031,197.01914674117222,78.10225959484303
R_001389,N_0086,N_0152,1761.12,truck,36.630837468535354,436.62756270647014,70.9984444926404
R_001390,N_0245,N_0131,3792.93,truck,66.2719996090256,75.84583738772471,50.941913038105845
R_001391,N_0206,N_0433,3485.5,truck,62.979678455591205,57.07246235867951,51.20517363022618
R_001392,N_0322,N_0375,3015.31,truck,50.028859740602606,428.00382451579947,62.36025498331491
R_001393,N_0129,N_0242,4878.21,truck,71.75083785961357,92.28370793467226,65.89666796233904
R_001394,N_0275,N_0305,1380.31,truck,21.2143496952908,419.5982526576096,56.06257576947617
R_001395,N_0426,N_0490,1335.0,truck,25.553950824640168,350.4128098093523,73.48679865761355
R_001396,N_0015,N_0438,4331.39,truck,73.7525115410026,162.73106292375113,17.208294479222086
R_001397,N_0425,N_0279,744.68,truck,14.653947787269116,183.6477010127374,42.43706257161503
R_001398,N_0138,N_0077,1153.34,rail,26.911941068519244,442.5859294190158,66.99729937588043
R_001399,N_0480,N_0437,3033.61,truck,51.78512284163407,453.30217578864875,34.53158223223134
R_001400,N_0492,N_0401,2034.47,rail,25.680537729695136,195.9159141573634,31.217786200430506
R_001401,N_0360,N_0195,3475.76,maritime,65.18326070759643,304.34531898075716,46.331135432786276
R_001402,N_0227,N_0084,3360.24,truck,54.65293207446726,432.2319147352431,14.453651219848373
R_001403,N_0172,N_0182,3554.59,truck,54.96540288251593,331.6551048157965,36.66428523590225
R_001404,N_0281,N_0292,3343.65,rail,63.986943809113235,261.50909430771355,11.7669044248888
R_001405,N_0246,N_0327,1594.37,truck,26.13111869515231,101.61019301484139,99.25428059086931
R_001406,N_0025,N_0053,2657.52,truck,42.016445150652196,403.29149176624566,36.44532600597645
R_001407,N_0082,N_0289,1852.74,truck,32.822997458052804,352.72063691904657,80.5857194566422
R_001408,N_0397,N_0307,3149.99,air,61.27619810424727,455.27752944587724,21.777717334904082
R_001409,N_0141,N_0184,3413.38,truck,57.09380298881629,189.91041298798024,55.335947077741075
R_001410,N_0156,N_0040,1284.58,truck,29.230009893141712,307.3309699038438,18.619109757966427
R_001411,N_0178,N_0420,3015.57,truck,54.57797357366506,428.88130448825683,91.6206752470445
R_001412,N_0242,N_0095,1310.39,truck,19.449055148637623,290.19647409441086,70.02863753225914
R_001413,N_0412,N_0071,897.3,truck,16.128413843889067,90.36857814783397,66.30007957502401
R_001414,N_0081,N_0056,1750.37,truck,29.69373221929258,398.88410827887634,82.14919865272574
R_001415,N_0032,N_0114,2240.19,truck,38.078736791535526,224.79224955253565,83.86078450609634
R_001416,N_0487,N_0306,3937.59,truck,51.9327906962868,439.8051302865151,90.13799834012487
R_001417,N_0042,N_0130,1272.15,truck,25.219783527921024,175.4183055293189,91.84242940524712
R_001418,N_0412,N_0423,2855.48,truck,62.87498438993399,120.05425649388893,66.73795733520308
R_001419,N_0491,N_0409,1503.2,truck,21.811211852483897,238.8442292019547,18.691892263509768
R_001420,N_0072,N_0149,2012.6,air,31.943813524537987,382.1863537960246,54.11073125141038
R_001421,N_0362,N_0095,763.73,truck,12.415002095292655,373.45506566901156,29.379747477585834
R_001422,N_0222,N_0280,2167.5,rail,38.37926105101862,385.88865477984723,46.36269552956139
R_001423,N_0257,N_0195,3415.86,rail,42.87128716743713,205.42849792861824,46.99367025171503
R_001424,N_0407,N_0433,2295.74,truck,33.89263836442346,462.67051556951424,45.51444564951165
R_001425,N_0312,N_0118,1531.87,truck,26.319887736939236,180.79264821441578,31.022117480967964
R_001426,N_0178,N_0088,3304.23,truck,53.66685841289244,407.19506316338925,33.96054576857214
R_001427,N_0493,N_0166,641.99,truck,9.697586841856046,250.63233538942296,41.19201890882013
R_001428,N_0188,N_0042,2432.18,rail,46.0202266172137,96.35863749899274,16.462679090092227
R_001429,N_0127,N_0254,5967.43,truck,141.8569934727239,201.61709373381728,77.78797317228064
R_001430,N_0197,N_0247,1526.06,rail,21.857485746370838,160.62220968494734,75.5939962083471
R_001431,N_0047,N_0398,3744.24,truck,77.33345021428534,284.5718631013411,92.92578292001767
R_001432,N_0031,N_0122,1285.08,truck,19.091837062779664,242.24136227682555,63.23759176198357
R_001433,N_0219,N_0489,1210.55,truck,16.683599986310245,374.9700106924825,65.35660060166596
R_001434,N_0445,N_0300,2856.33,rail,36.88620774530203,111.63430571418267,53.94170164900875
R_001435,N_0074,N_0105,2145.71,rail,31.158072728762402,113.39830425667941,88.93245441354735
R_001436,N_0049,N_0002,4075.79,rail,69.93558273606529,197.72253210116807,24.241533640679215
R_001437,N_0141,N_0390,2172.32,truck,35.02776684630675,104.93843974305472,20.142807439449268
R_001438,N_0050,N_0284,2090.81,rail,30.533800783590717,76.29394588455882,60.42430680372757
R_001439,N_0040,N_0068,2604.87,air,34.146710832321816,364.20484541590855,93.3570029295505
R_001440,N_0194,N_0089,4308.19,rail,68.61452513002642,187.72663919727916,29.60192036047794
R_001441,N_0354,N_0470,2573.93,truck,54.874000048103284,166.38810648679473,52.1254776515918
R_001442,N_0449,N_0014,1358.98,truck,17.665842000746704,386.6402145664069,69.97839527340217
R_001443,N_0005,N_0493,3822.61,truck,80.53939332542964,452.6197049420895,32.36824018115527
R_001444,N_0199,N_0423,1356.79,rail,28.852813139557593,217.3531997935292,12.545643546188176
R_001445,N_0110,N_0352,1378.29,truck,32.679225238444296,345.49563048028034,85.33070162228056
R_001446,N_0307,N_0141,2684.51,air,55.31203543948083,196.42569060255778,23.566329372805153
R_001447,N_0434,N_0164,3439.41,truck,53.298346139356354,392.7537074273826,59.11327144296536
R_001448,N_0011,N_0051,2650.23,air,51.00269839332546,211.6237723852789,74.59330255384032
R_001449,N_0186,N_0002,1266.11,truck,23.00102801795721,260.52710590612173,47.74508541715504
R_001450,N_0245,N_0233,1210.24,air,17.16827424298293,266.6101244485335,71.2054925476153
R_001451,N_0302,N_0404,2830.84,truck,56.599972363174196,294.2155612654903,81.91093342171227
R_001452,N_0050,N_0446,1896.57,maritime,32.589267403401266,211.65401327977534,36.34519940557947
R_001453,N_0048,N_0005,4039.5,rail,51.64505104803617,236.1401396804292,95.71786252781106
R_001454,N_0128,N_0396,3833.22,truck,57.245448066838854,245.7428806267083,60.285106739129716
R_001455,N_0487,N_0016,2868.29,truck,68.1092888741182,417.6882261138423,84.24522365145017
R_001456,N_0215,N_0028,3143.22,truck,53.04804251076965,318.49830811961664,35.8618295567797
R_001457,N_0113,N_0342,1500.97,truck,35.55152933431254,51.13739742435903,19.103595212658576
R_001458,N_0260,N_0429,1227.15,maritime,21.499272793805545,280.7077790524742,23.21633521660835
R_001459,N_0022,N_0495,148.76,truck,2.308151996435966,469.96640041138426,27.612868537273563
R_001460,N_0185,N_0213,3314.02,truck,60.23311265503977,99.83682852372907,41.72278974361295
R_001461,N_0108,N_0466,1954.37,truck,34.46801812012657,185.26600525141328,69.09597545258163
R_001462,N_0322,N_0205,1199.91,truck,25.158579256508094,171.8252411881925,86.86007411467321
R_001463,N_0270,N_0466,2282.96,truck,49.64534302988878,252.37728874570186,35.064280302164796
R_001464,N_0384,N_0390,888.33,air,20.48918439673368,282.4940701675593,30.255251096320485
R_001465,N_0494,N_0006,1451.99,air,23.763883186678196,200.39688201684191,28.709951869449736
R_001466,N_0270,N_0198,2487.67,truck,42.36310835398089,147.86795923834012,40.08217367414182
R_001467,N_0119,N_0060,1170.77,truck,20.89618126347981,284.6399190567458,80.10896553096478
R_001468,N_0276,N_0476,1619.3,truck,25.54196355083712,349.3418465664802,74.14462026626947
R_001469,N_0072,N_0440,3102.72,truck,72.13251541758049,481.256862633924,49.15107346937277
R_001470,N_0448,N_0211,440.47,truck,7.120426429756121,142.36588838132155,77.96287451045274
R_001471,N_0097,N_0365,544.64,truck,9.147021848153978,101.27218240759339,17.555649534980546
R_001472,N_0201,N_0008,1799.59,truck,23.02846934637635,402.6302340995434,69.39318657331539
R_001473,N_0457,N_0497,2211.28,truck,27.942038728383505,218.76831420809452,19.62330422025203
R_001474,N_0177,N_0064,2285.12,air,30.269887446360023,54.93466222540127,89.76661702762597
R_001475,N_0342,N_0205,2358.24,truck,31.906211926895885,438.74004019469373,63.660797185811504
R_001476,N_0311,N_0233,3646.78,rail,51.03784462775469,450.54746304921684,59.747270283703315
R_001477,N_0075,N_0136,513.46,maritime,11.496548633466382,432.29469179935495,54.98400319737301
R_001478,N_0059,N_0478,4579.97,truck,108.43090029703664,277.90750344518597,88.38015130240001
R_001479,N_0132,N_0333,2155.51,air,43.16150641662196,325.95854260970225,46.035446894528704
R_001480,N_0215,N_0339,1593.19,truck,30.060379347286855,304.2499870318621,89.33272990266444
R_001481,N_0118,N_0222,2356.8,truck,54.86701927993235,178.65783067774038,43.00377831030195
R_001482,N_0388,N_0437,2493.43,truck,40.73724635940875,455.65905926511823,73.48894261276625
R_001483,N_0459,N_0376,1925.61,truck,39.89774096137334,99.71771902970839,84.6541605704418
R_001484,N_0033,N_0123,3634.67,truck,76.4047005495101,321.50523439028905,12.81896066999438
R_001485,N_0479,N_0020,3506.35,truck,60.71645981428286,104.25402311990015,20.794616547178222
R_001486,N_0176,N_0297,599.9,truck,9.778395213566704,253.59552280289748,97.88887957101075
R_001487,N_0015,N_0095,2878.93,truck,43.68616310270098,111.3645442330586,63.04428442082564
R_001488,N_0190,N_0002,1298.68,maritime,17.238583495086466,475.4990046953537,20.224213252658167
R_001489,N_0476,N_0397,1951.62,truck,29.879016566127024,374.035172305101,24.476814833435725
R_001490,N_0276,N_0248,5447.35,truck,105.3022656326946,464.52132227035247,25.455804661168226
